Fecha,D1_TEMPERATURE,D2_TEMPERATURE,Q-PS_MGD,Q-influent_MGD,Q-TWAS_GPM,Q-HSW1_GPM,Q-HSW2_GPM,V-HSW-DIG2-yest_gal,H-HSW_ft,H-Dig1_FT,H-Dig2_FT,Biogas,Minutos_disponibles,Cobertura_porcentaje,Dia_completo,Tramo,Biogas_actual,Biogas_lag_1,Biogas_lag_2,Biogas_lag_3,Biogas_lag_7,Biogas_media_3d,Biogas_desv_3d,Biogas_media_7d,Biogas_desv_7d,Fecha_objetivo_D1,Biogas_D1,Fecha_objetivo_D3,Biogas_D3,Fecha_objetivo_D7,Biogas_D7,Fecha_objetivo_D15,Biogas_D15,Fecha_objetivo_D30,Biogas_D30
2022-11-06,96.05670138888888,95.99349999999998,9.020687500000001,2.505638888888889,10.444486111111111,2.170388888888889,2.2261180555555558,5435.4262361111105,3.633430555555556,5.8396875,4.170229166666667,77.31867295935555,1440,100.0,True,9,77.31867295935555,105.1278337740118,141.08814851877082,148.5351073725139,69.2804489682125,107.84488508404608,31.971444746003186,114.05451360414474,27.946951227286856,2022-11-07,,2022-11-09,177.96798444944443,2022-11-13,77.09331033882083,2022-11-21,98.8937341839382,2022-12-06,135.39657948890974
2022-11-07,,,,,,,,,,,,,1439,99.93055555555556,False,10,,,,,,,,,,2022-11-08,134.08475718706944,2022-11-10,183.57323484166668,2022-11-14,75.31375595113194,2022-11-22,131.86904760677083,2022-12-07,198.08815027013887
2022-11-08,96.02628472222223,96.00001388888889,14.500638888888888,2.5375277777777776,9.834388888888888,5.086548611111112,4.865652777777778,7412.153479166666,4.910034722222222,6.024618055555556,4.455215277777778,134.08475718706944,1440,100.0,True,10,134.08475718706944,,,,,,,,,2022-11-09,177.96798444944443,2022-11-11,127.28360995985624,2022-11-15,72.77896194462639,2022-11-23,142.84992560779165,2022-12-08,216.89442767694447
2022-11-09,95.97038888888888,96.00475,12.201152777777777,2.547791666666667,8.987854166666667,11.366284722222222,11.357104166666666,7028.1987361111105,5.983881944444445,6.398208333333334,4.9653125000000005,177.96798444944443,1440,100.0,True,10,177.96798444944443,134.08475718706944,,,,,,,,2022-11-10,183.57323484166668,2022-11-12,93.28800431977014,2022-11-16,113.61954100949167,2022-11-24,98.18672597763681,2022-12-09,211.917173810625
2022-11-10,96.12375,96.01339583333333,10.459423611111111,2.789243055555555,8.603006944444445,5.1128888888888895,5.038131944444444,16394.251090277776,4.972604166666667,6.412805555555556,5.048916666666666,183.57323484166668,1440,100.0,True,10,183.57323484166668,177.96798444944443,134.08475718706944,,,165.20865882606017,27.099403091489947,,,2022-11-11,127.28360995985624,2022-11-13,77.09331033882083,2022-11-17,115.72378511860764,2022-11-25,78.5573195672986,2022-12-10,173.63787126652778
2022-11-11,96.02991666666665,95.99941666666668,9.565930555555555,2.928229166666666,8.682791666666667,1.312673611111111,1.3111388888888889,7288.282506944445,6.103986111111111,5.9014375,4.191638888888889,127.28360995985624,1440,100.0,True,10,127.28360995985624,183.57323484166668,177.96798444944443,134.08475718706944,,162.94160975032244,31.00765098782143,,,2022-11-12,93.28800431977014,2022-11-14,75.31375595113194,2022-11-18,151.8009688061875,2022-11-26,66.94773268809861,2022-12-11,143.88477318320346
2022-11-12,96.02304166666666,95.96205555555555,1.146375,1.0511180555555557,7.361763888888889,1.3107986111111112,1.3122083333333332,1898.651,5.804270833333333,5.879027777777777,4.082638888888889,93.28800431977014,1440,100.0,True,10,93.28800431977014,127.28360995985624,183.57323484166668,177.96798444944443,,134.7149497070977,45.599060521322116,,,2022-11-13,77.09331033882083,2022-11-15,72.77896194462639,2022-11-19,95.26630352607778,2022-11-27,45.45958894686111,2022-12-12,111.34470591944027
2022-11-13,96.02655555555555,95.97440277777777,0.08,0.9,6.493173611111112,1.3091666666666666,1.3079930555555555,1894.0605902777777,5.209479166666666,5.865986111111112,4.1492152777777775,77.09331033882083,1440,100.0,True,10,77.09331033882083,93.28800431977014,127.28360995985624,183.57323484166668,,99.2216415394824,25.615865825766882,,,2022-11-14,75.31375595113194,2022-11-16,113.61954100949167,2022-11-20,83.80787080102431,2022-11-28,74.66273207394097,2022-12-13,118.27428961654445
2022-11-14,96.02710416666666,96.00415277777779,6.720090277777778,2.041125,6.984416666666666,2.111291666666667,2.0072083333333333,1893.1406388888888,4.942486111111111,5.855659722222222,4.1776736111111115,75.31375595113194,1440,100.0,True,10,75.31375595113194,77.09331033882083,93.28800431977014,127.28360995985624,,81.89835686990763,9.90377479695514,124.08637957825138,44.8845935337213,2022-11-15,72.77896194462639,2022-11-17,115.72378511860764,2022-11-21,98.8937341839382,2022-11-29,77.39793540507222,2022-12-14,146.71082554805557
2022-11-15,96.0946111111111,95.9877013888889,6.87595138888889,2.6650625,4.782125,2.302388888888889,2.256423611111111,2903.088159722222,4.944340277777778,5.829576388888889,4.174576388888889,72.77896194462639,1440,100.0,True,10,72.77896194462639,75.31375595113194,77.09331033882083,93.28800431977014,134.08475718706944,75.06200941152639,2.16816345250376,115.32840882933094,48.44813310485475,2022-11-16,113.61954100949167,2022-11-18,151.8009688061875,2022-11-22,131.86904760677083,2022-11-30,50.87997183849097,2022-12-15,120.29851185526111
2022-11-16,96.05215972222221,96.01136805555555,11.292631944444445,2.5704861111111112,8.745208333333334,4.135590277777778,4.354048611111111,3262.6706041666666,4.4234375,5.852340277777778,4.189152777777778,113.61954100949167,1440,100.0,True,10,113.61954100949167,72.77896194462639,75.31375595113194,77.09331033882083,177.96798444944443,87.23741963508333,22.88271271777808,106.13577405219483,39.9395411098897,2022-11-17,115.72378511860764,2022-11-19,95.26630352607778,2022-11-23,142.84992560779165,2022-12-01,67.03421428503542,2022-12-16,114.0141455496007
2022-11-17,96.03686805555556,95.97021527777777,11.369680555555556,2.6278194444444445,10.688034722222223,4.1706875,4.230930555555555,6279.9733680555555,4.753541666666667,5.894166666666667,4.1560625,115.72378511860764,1440,100.0,True,10,115.72378511860764,113.61954100949167,72.77896194462639,75.31375595113194,183.57323484166668,100.70742935757522,24.209635062197762,96.44299552032928,22.393159660282887,2022-11-18,151.8009688061875,2022-11-20,83.80787080102431,2022-11-24,98.18672597763681,2022-12-02,110.90848170860694,2022-12-17,86.11494554619792
2022-11-18,96.05252777777778,96.0171875,12.429527777777778,2.5116944444444447,9.699722222222222,6.348875,6.305354166666666,6111.708388888889,4.713201388888889,6.133701388888889,4.657854166666667,151.8009688061875,1440,100.0,True,10,151.8009688061875,115.72378511860764,113.61954100949167,72.77896194462639,127.28360995985624,127.04809831142894,21.46241852903358,99.94547535551945,28.971859190613348,2022-11-19,95.26630352607778,2022-11-21,98.8937341839382,2022-11-25,78.5573195672986,2022-12-03,111.57238651027083,2022-12-18,74.22534945770833
2022-11-19,96.1012361111111,96.0158263888889,10.8551875,2.4643680555555556,7.749548611111111,1.3114722222222222,1.3120486111111112,9098.694180555556,4.351020833333333,5.8545625,4.159319444444445,95.26630352607778,1440,100.0,True,10,95.26630352607778,151.8009688061875,115.72378511860764,113.61954100949167,93.28800431977014,120.9303524836243,28.624698293228402,100.22808952784911,28.90566663819037,2022-11-20,83.80787080102431,2022-11-22,131.86904760677083,2022-11-26,66.94773268809861,2022-12-04,103.45421505393749,2022-12-19,92.08066578754861
2022-11-20,96.00679861111112,95.98986805555556,10.49,2.4504027777777777,9.285444444444446,1.3152847222222221,1.3178958333333333,1900.8634097222223,3.7449375,5.835680555555555,4.140854166666666,83.80787080102431,1440,100.0,True,10,83.80787080102431,95.26630352607778,151.8009688061875,115.72378511860764,77.09331033882083,110.2917143777632,36.401752327757386,101.18731245102104,28.110467200512257,2022-11-21,98.8937341839382,2022-11-23,142.84992560779165,2022-11-27,45.45958894686111,2022-12-05,106.00901964842848,2022-12-20,131.02723828003957
2022-11-21,96.00320833333333,96.01261111111111,9.7694375,2.520090277777778,9.741486111111112,4.403013888888889,4.685194444444445,1900.0370972222222,4.583201388888889,5.8837777777777776,4.222541666666666,98.8937341839382,1440,100.0,True,10,98.8937341839382,83.80787080102431,95.26630352607778,151.8009688061875,75.31375595113194,92.65596950368008,7.874401646052138,104.55588076999335,25.812074064487874,2022-11-22,131.86904760677083,2022-11-24,98.18672597763681,2022-11-28,74.66273207394097,2022-12-06,135.39657948890974,2022-12-21,202.11044608458332
2022-11-22,96.0373611111111,96.0029236111111,11.949055555555555,2.482715277777778,10.05198611111111,7.649840277777778,7.5862847222222225,6601.552791666666,5.265701388888889,5.9889930555555555,4.393604166666667,131.86904760677083,1440,100.0,True,10,131.86904760677083,98.8937341839382,83.80787080102431,95.26630352607778,72.77896194462639,104.85688419724444,24.579230003179532,112.99732157887112,23.219998769648296,2022-11-23,142.84992560779165,2022-11-25,78.5573195672986,2022-11-29,77.39793540507222,2022-12-07,198.08815027013887,2022-12-22,197.7043853552778
2022-11-23,96.1091111111111,95.98302083333333,14.361305555555555,2.644,10.2876875,6.426201388888889,6.238854166666667,10843.264590277777,5.532729166666667,6.039402777777777,4.4218472222222225,142.84992560779165,1440,100.0,True,10,142.84992560779165,131.86904760677083,98.8937341839382,83.80787080102431,113.61954100949167,124.53756913283355,22.876835960922666,117.17309080719971,25.83196187840656,2022-11-24,98.18672597763681,2022-11-26,66.94773268809861,2022-11-30,50.87997183849097,2022-12-08,216.89442767694447,2022-12-23,123.10845170521459
2022-11-24,96.02719444444445,95.87969444444445,14.291701388888889,2.327020833333333,9.791402777777778,2.8162291666666666,2.815638888888889,8990.479597222224,5.536743055555555,5.866569444444445,4.0988125,98.18672597763681,1440,100.0,True,10,98.18672597763681,142.84992560779165,131.86904760677083,98.8937341839382,115.72378511860764,124.3018997307331,23.273303279382816,114.66779664420388,26.82718645169793,2022-11-25,78.5573195672986,2022-11-27,45.45958894686111,2022-12-01,67.03421428503542,2022-12-09,211.917173810625,2022-12-24,87.14961726256666
2022-11-25,96.00707638888889,95.35241666666667,15.114319444444444,2.2278680555555557,9.4814375,2.8199722222222223,2.8184375,4068.969194444445,4.7768749999999995,5.848625,4.056930555555555,78.5573195672986,1440,100.0,True,10,78.5573195672986,98.18672597763681,142.84992560779165,131.86904760677083,151.8009688061875,106.53132371757569,32.948581630330516,104.20441818150546,24.072479637612282,2022-11-26,66.94773268809861,2022-11-28,74.66273207394097,2022-12-02,110.90848170860694,2022-12-10,173.63787126652778,2022-12-25,56.937947649521526
2022-11-26,96.04180555555557,95.94452083333333,15.574590277777778,2.253388888888889,8.262604166666666,1.8272986111111111,1.8457222222222223,4069.4972569444444,3.8918263888888887,5.846013888888889,4.136930555555556,66.94773268809861,1440,100.0,True,10,66.94773268809861,78.5573195672986,98.18672597763681,142.84992560779165,95.26630352607778,81.23059274434468,15.790138300385058,100.15890806179414,27.900159231564142,2022-11-27,45.45958894686111,2022-11-29,77.39793540507222,2022-12-03,111.57238651027083,2022-12-11,143.88477318320346,2022-12-26,43.45106067909097
2022-11-27,95.9836875,96.01495138888889,15.819444444444445,2.286298611111111,7.922513888888889,0.38346527777777784,0.3691458333333334,2663.347173611111,3.4249027777777776,5.703256944444445,4.034805555555556,45.45958894686111,1440,100.0,True,10,45.45958894686111,66.94773268809861,78.5573195672986,98.18672597763681,83.80787080102431,63.65488040075278,16.792769283101258,94.68058208262796,34.60512489568549,2022-11-28,74.66273207394097,2022-11-30,50.87997183849097,2022-12-04,103.45421505393749,2022-12-12,111.34470591944027,2022-12-27,111.77793804454652
2022-11-28,96.04524305555555,95.8894236111111,18.820375,2.4452569444444445,7.636,4.7975625,4.571847222222222,532.5500694444445,4.7352847222222225,5.843875000000001,4.2806041666666665,74.66273207394097,1440,100.0,True,10,74.66273207394097,45.45958894686111,66.94773268809861,78.5573195672986,98.8937341839382,62.35668456963356,15.133214603801886,91.21901035262837,35.31801790098066,2022-11-29,77.39793540507222,2022-12-01,67.03421428503542,2022-12-05,106.00901964842848,2022-12-13,118.27428961654445,2022-12-28,220.24545812180554
2022-11-29,96.00315277777779,95.9685625,19.70791666666667,2.4862152777777777,7.120680555555556,8.298784722222223,8.585444444444445,6594.256527777778,5.249041666666667,5.374451388888889,4.832118055555555,77.39793540507222,1440,100.0,True,10,77.39793540507222,74.66273207394097,45.45958894686111,66.94773268809861,131.86904760677083,65.84008547529143,17.702932338307026,83.43742289524286,30.547501783201408,2022-11-30,50.87997183849097,2022-12-02,110.90848170860694,2022-12-06,135.39657948890974,2022-12-14,146.71082554805557,2022-12-29,229.22934277368057
2022-11-30,96.028,95.65387499999999,24.073069444444446,2.561972222222222,6.963583333333333,5.648270833333333,5.936361111111111,12191.433298611111,4.8941944444444445,4.473145833333334,5.5504375,50.87997183849097,1440,100.0,True,10,50.87997183849097,77.39793540507222,74.66273207394097,45.45958894686111,142.84992560779165,67.64687977250138,14.584828952248373,70.29885807105704,17.89174918054414,2022-12-01,67.03421428503542,2022-12-03,111.57238651027083,2022-12-07,198.08815027013887,2022-12-15,120.29851185526111,2022-12-30,200.89446525715277
2022-12-01,95.9532638888889,96.06886111111112,17.551631944444445,2.4878263888888887,7.737465277777778,3.7863055555555554,3.79575,8433.504187499999,5.197423611111111,5.741423611111111,5.341520833333333,67.03421428503542,1440,100.0,True,10,67.03421428503542,50.87997183849097,77.39793540507222,74.66273207394097,98.18672597763681,65.10404050953287,13.363935649065338,65.84849925782827,13.006235684896174,2022-12-02,110.90848170860694,2022-12-04,103.45421505393749,2022-12-08,216.89442767694447,2022-12-16,114.0141455496007,2022-12-31,112.99782403485
2022-12-02,96.05145138888889,95.98174305555555,12.495625,2.5201805555555556,6.4953263888888895,9.583333333333334,9.77036111111111,5481.969284722222,5.367902777777777,5.8945625,4.393951388888889,110.90848170860694,1440,100.0,True,10,110.90848170860694,67.03421428503542,50.87997183849097,77.39793540507222,78.5573195672986,76.2742226107111,31.0626594917526,70.47009384944374,21.34770459545057,2022-12-03,111.57238651027083,2022-12-05,106.00901964842848,2022-12-09,211.917173810625,2022-12-17,86.11494554619792,2023-01-01,80.18078263320625
2022-12-03,96.014,96.04727777777777,10.764958333333333,2.3228125,6.708083333333333,4.135465277777778,4.102784722222222,14108.024097222222,4.9208541666666665,5.841069444444444,4.299798611111111,111.57238651027083,1440,100.0,True,10,111.57238651027083,110.90848170860694,67.03421428503542,50.87997183849097,66.94773268809861,96.50502750130438,25.524631556940765,76.84504439546835,26.226126990538898,2022-12-04,103.45421505393749,2022-12-06,135.39657948890974,2022-12-10,173.63787126652778,2022-12-18,74.22534945770833,2023-01-02,78.9954602079125
2022-12-04,96.00929166666667,95.97868749999999,11.480291666666666,2.3441319444444444,6.422666666666666,2.7994097222222223,2.798354166666667,5920.473916666666,4.225076388888889,5.8241597222222214,4.254416666666667,103.45421505393749,1440,100.0,True,10,103.45421505393749,111.57238651027083,110.90848170860694,67.03421428503542,45.45958894686111,108.64502775760509,4.507615199840451,85.12999098219355,23.69731767994018,2022-12-05,106.00901964842848,2022-12-07,198.08815027013887,2022-12-11,143.88477318320346,2022-12-19,92.08066578754861,2023-01-03,146.58390218655555
2022-12-05,95.99643055555555,96.0039513888889,12.118319444444445,2.3342083333333337,7.093756944444444,2.749694444444444,2.7600277777777777,4013.511243055556,4.277791666666667,5.844513888888889,4.286069444444444,106.00901964842848,1440,100.0,True,10,106.00901964842848,103.45421505393749,111.57238651027083,110.90848170860694,74.66273207394097,107.0118737375456,4.150959430257964,89.60803206426318,24.342615433323832,2022-12-06,135.39657948890974,2022-12-08,216.89442767694447,2022-12-12,111.34470591944027,2022-12-20,131.02723828003957,2023-01-04,187.00010610555555
2022-12-06,96.06539583333334,95.99390277777778,12.320124999999999,2.4279305555555553,8.108,7.626694444444444,7.607354166666667,3984.3793263888892,5.3133888888888885,5.951527777777779,4.435951388888889,135.39657948890974,1440,100.0,True,10,135.39657948890974,106.00901964842848,103.45421505393749,111.57238651027083,77.39793540507222,114.9532713970919,17.750447626235886,97.89355264766856,28.93191205881564,2022-12-07,198.08815027013887,2022-12-09,211.917173810625,2022-12-13,118.27428961654445,2022-12-21,202.11044608458332,2023-01-05,146.07916719890972
